588:0.000335322;0.000525668;0.000510263;-0.000166967;-0.000211017;-3.01445e-06
589:-0.000161285;-4.16459e-06;-7.67662e-05;0.000155967;0.000100595;2.02551e-05
590:2.07837e-05;0.00021135;8.94848e-05;0.000144861;3.0285e-05;2.0222e-05
591:0.000511693;0.000734526;0.000682764;-0.00017734;-0.000117213;-1.3669e-05
592:0.000178657;0.000438477;0.000229521;0.00017089;7.69191e-05;1.46729e-05
593:0.000351652;0.000565491;0.000510561;0.000206702;0.000126748;4.85663e-06
594:0.000202295;0.000316092;0.000350747;-2.28505e-06;-1.22904e-05;0.000505795
595:-0.000333844;5.17532e-05;0.000100904;1.80344e-05;3.23028e-05;-4.72388e-05
596:-0.000287045;-0.000137858;-3.77077e-05;-6.21123e-05;-1.38729e-05;0.000287489
597:-0.000442761;7.20049e-06;3.38072e-06;-1.0466e-06;9.48472e-07;3.86017e-05
598:-0.000442273;-1.3349e-06;-5.60887e-06;-2.43591e-06;2.80273e-06;5.72096e-05
599:0.000331192;0.000600756;0.000660605;6.42767e-05;6.26441e-05;0.000443079
600:-0.000412987;2.77464e-05;4.81779e-05;-4.83111e-06;1.11173e-05;5.99001e-05
601:-7.36514e-05;0.000196015;0.000254599;-1.77741e-05;-2.94693e-05;0.000244346
602:-0.000418368;-8.74257e-06;8.21255e-05;1.97745e-05;4.64495e-05;4.45567e-05
603:-0.000433189;1.52255e-05;4.28047e-06;-2.17949e-06;5.24638e-06;5.73466e-05
604:-0.00047181;-3.39113e-05;-2.5986e-05;-3.43191e-06;1.08775e-05;1.85613e-05
605:-0.000124429;0.000157276;0.000223253;-2.24361e-05;-9.93615e-06;0.000154215
606:-0.000373258;-5.73362e-05;3.80927e-05;5.8477e-06;3.45609e-05;4.89775e-07
607:-0.000377277;5.80562e-06;4.99872e-05;1.79673e-05;2.35806e-05;-6.32966e-05
608:-0.000457286;-1.09859e-05;-6.08184e-06;-9.38745e-09;-2.98546e-06;1.9405e-05
609:-0.000344988;8.91554e-05;0.000142247;-6.694e-05;6.16044e-05;-0.000170174
610:-0.000317515;4.69471e-05;5.39607e-05;4.81515e-05;3.04427e-05;-8.84306e-06
611:-0.000322893;5.92207e-05;9.72375e-05;1.83001e-05;3.92261e-05;-3.05676e-05
612:1.59241e-05;0.000138133;7.39306e-05;-4.27155e-05;-1.14078e-05;0.000434586
613:-0.000468819;-4.78185e-05;-1.292e-05;-7.64755e-06;1.10091e-07;-0.000144259
614:-0.000492171;-8.91988e-05;-6.45968e-05;-5.8817e-06;1.51363e-05;5.51615e-05
615:-0.000372488;9.53489e-06;2.75232e-05;2.00547e-05;1.9609e-05;-4.52907e-05
616:-0.000466854;-4.34771e-05;-3.57404e-05;-4.55156e-06;1.29141e-05;5.58333e-05
617:-0.000298588;5.94029e-05;0.000220994;6.85513e-06;5.46418e-05;-4.86553e-05
618:-7.44427e-05;-3.31907e-05;-9.03954e-05;-5.22457e-06;1.06135e-06;0.000438756
619:-0.000730693;-0.000462209;-0.000464685;2.14863e-05;-5.5381e-05;-1.57341e-05
620:-0.00056595;-0.000249011;-5.82275e-05;-4.24391e-06;2.95663e-05;-1.71922e-06
621:-0.000446322;-7.45309e-06;-1.16515e-05;-3.53633e-06;9.66562e-06;5.66672e-05
622:-0.000448905;-3.69407e-06;-3.46751e-06;-1.32172e-06;-5.03839e-07;3.82933e-05
623:-0.000576373;-0.000273841;-0.000156556;-3.13858e-06;-2.34196e-05;-0.00014002
624:-0.000458787;-9.50131e-05;-8.08617e-06;-2.21801e-06;8.0529e-07;-0.000127206
625:-0.000525909;-0.000120758;-8.24153e-05;-1.42499e-05;5.96536e-05;-6.87908e-05
626:0.000265677;0.000459601;0.000507518;-1.75807e-05;6.52657e-07;0.000464812
627:-0.000552526;-0.000155618;-0.000223809;-3.26091e-06;1.98089e-05;-8.50695e-05
628:-0.000195333;5.57647e-05;0.000109077;-9.41206e-05;-2.52698e-05;1.51818e-05
629:-0.000512807;-9.56089e-05;-7.3624e-05;-5.33959e-06;2.47362e-05;-1.97816e-06
630:-0.000447538;6.42589e-06;1.53968e-05;-6.41711e-07;6.50014e-07;6.01207e-07
631:-0.000551172;-0.000206852;-0.000133276;-1.80698e-05;2.08633e-05;5.516e-05
632:-0.000310896;7.62096e-05;0.000236084;-1.6571e-06;-5.22424e-06;-0.00012632
633:-0.000607195;-0.000349327;-0.000179411;-2.00067e-05;4.33777e-05;-0.000102544
634:-0.000368553;-5.32517e-05;0.00017626;-3.44543e-05;5.83914e-05;-0.000109244
635:-2.97396e-05;4.33245e-05;-7.11236e-06;-5.55455e-06;5.14194e-07;0.000443699
636:-0.000414577;3.25739e-05;7.57142e-05;-5.28832e-06;2.52045e-05;1.82672e-05
637:-0.000539478;-0.000216249;-0.000167948;1.88641e-06;2.66568e-05;-4.44108e-05
638:-0.000469089;-3.70726e-05;-2.94202e-05;-3.88228e-06;1.30135e-05;3.70471e-05
639:-0.000336789;8.51954e-06;0.000139502;1.3837e-05;4.58597e-05;-3.986e-05
640:0.00113165;0.00130374;0.00150123;-2.03137e-05;-8.81223e-05;0.000813121
641:-0.000420725;3.20148e-05;5.79257e-05;-5.11219e-06;1.86273e-05;1.82935e-05
642:-0.000176926;-0.000133072;-0.000157872;-1.30848e-05;-9.48094e-07;0.000399229
643:-0.000592762;-0.000345459;-0.000156158;-2.82528e-05;5.02963e-05;-9.41954e-05
644:-0.000416032;-0.000109658;5.54379e-06;4.8902e-06;3.40697e-05;-1.31252e-05
645:-0.000690723;-0.000357087;-0.000408115;-1.61781e-06;3.71649e-05;-7.56396e-05
646:-0.000412769;-0.000392015;-0.000241128;-1.32347e-05;-1.40548e-06;0.000317903
647:-0.000103089;1.38424e-05;-6.95961e-05;6.7919e-05;4.03962e-05;7.00556e-05
648:-0.00044001;1.64654e-05;2.75646e-05;-3.15734e-06;7.60748e-06;-3.48755e-07
649:-0.000372724;-0.000322323;-0.000172317;-2.76351e-05;-1.08371e-05;0.000316701
650:-0.000519011;-0.000133253;-0.000101048;2.74106e-05;5.36554e-05;4.93577e-05
651:-0.000396341;3.3369e-05;7.88266e-05;2.6814e-05;2.4733e-05;5.96764e-05
652:-0.000704645;-0.000478357;-0.000314357;-8.37124e-07;-3.23843e-05;-0.000130324
653:-0.000578935;-0.000267564;-7.67651e-05;-3.14461e-06;2.34742e-05;-1.37744e-05
654:-0.000544308;-0.000218613;-5.62658e-05;7.9303e-06;2.26914e-05;3.23499e-05
655:-0.000408162;-6.88999e-06;9.71261e-05;1.67513e-05;1.59855e-05;5.82049e-05
656:-0.000438722;-7.2399e-05;0.000117056;1.23877e-05;2.93015e-05;1.05749e-05
657:-0.000108236;-7.564e-05;-0.000125279;-1.73474e-05;-8.02626e-08;0.000428179
658:-0.000495662;-0.000225628;3.6429e-06;-3.05535e-05;5.19088e-05;-0.000112295
659:-0.000627125;-0.000295462;-0.000230511;1.80142e-05;6.19967e-05;3.38771e-05
660:-0.000661248;-0.000332971;-0.000323167;3.11507e-05;4.86575e-05;4.81165e-05
661:-0.000584996;-0.000276546;-0.000102484;3.35462e-06;3.40837e-05;1.99461e-05
662:-0.00044118;-7.90059e-05;0.000124151;3.36485e-06;3.45904e-05;1.56294e-05
663:-0.000450036;-2.72414e-05;-2.38006e-05;3.16633e-05;3.34133e-05;6.00301e-05
664:-0.000570429;-0.000254672;-7.76198e-05;2.68734e-06;2.68968e-05;9.56201e-06
665:-0.000443088;-7.87799e-05;0.000125132;2.66461e-06;3.03505e-05;-2.33338e-06
666:-0.000411423;-3.34365e-05;0.000155159;9.45599e-06;3.65605e-05;2.31333e-05
667:5.40621e-06;0.000190338;6.86306e-05;-9.70022e-05;-2.71668e-05;3.33295e-06
668:-0.000503954;-8.81913e-05;-7.93166e-05;-2.22644e-05;5.29911e-05;-0.000110897
669:-0.000440402;-7.54605e-05;3.47708e-05;-5.59405e-06;-2.12433e-05;-0.000166571
670:-0.000414221;-3.37602e-05;6.43166e-05;-3.61538e-06;-8.4745e-06;-0.000149531
671:-0.00059677;-0.00029226;-0.000101968;-4.4205e-06;1.93241e-05;-3.38605e-05
672:-0.000459278;-0.000107803;5.59119e-05;1.41455e-05;1.77082e-06;5.49594e-05
673:-0.000527337;-0.00019692;-2.71367e-05;1.11764e-05;1.84943e-05;2.57885e-05
674:-0.000449166;-8.77912e-05;8.26018e-05;1.62026e-05;2.38116e-05;3.51052e-05
675:7.23484e-05;8.425e-05;4.49104e-06;-1.43735e-05;-2.60926e-05;0.000503608
676:-0.000538823;-0.000204498;-0.000173451;6.54855e-06;2.37304e-05;-4.60444e-05
677:-0.000238915;-1.24852e-05;1.61877e-05;-4.85242e-05;-2.12254e-05;0.000246642
678:-0.000560581;-0.000240593;-6.07461e-05;4.9998e-06;2.33231e-05;-2.95437e-06
679:-0.000169021;5.35267e-05;0.000114872;-6.81895e-05;-1.79644e-06;0.00026949
680:-0.000546094;-0.000206366;-0.000103582;1.78649e-05;1.68738e-05;5.11899e-05
681:-0.000739411;-0.000465207;-0.000461363;1.06551e-05;-2.36953e-05;-3.85599e-05
682:-0.000112784;0.000158164;0.000191615;-3.4861e-05;-2.90039e-05;0.000239912
683:-0.000377205;-0.000253022;-0.000252974;3.8135e-06;4.22568e-06;0.000286984
684:-0.000467251;-0.000103179;-1.88859e-05;-1.81179e-05;6.97807e-05;-0.000139603
685:0.000248101;0.000419563;0.000471898;-2.1386e-05;-1.14077e-05;0.000475274
686:-0.000461107;-0.000119314;5.36978e-05;2.55614e-05;3.06295e-06;5.47315e-05
687:-0.000375452;-4.5155e-06;4.50068e-06;4.05766e-05;1.74231e-05;-3.5055e-05
688:-0.000508456;-0.000178143;-8.17404e-07;2.46394e-05;1.55445e-05;2.47945e-05
689:-0.000481774;-0.000139813;3.66774e-05;2.61606e-05;1.81196e-05;2.64492e-05
690:-0.000232575;-0.000186923;-0.000180503;-7.5628e-06;-1.27564e-06;0.000378133
691:-0.000489464;-0.000146068;-3.66779e-05;-2.54469e-06;-9.56398e-06;-0.000158956
692:-0.000435176;-7.63855e-05;0.000135279;2.51163e-05;1.84677e-05;-4.04631e-05
693:-0.000544799;-0.000226593;-4.27502e-05;2.30834e-05;1.8315e-05;-3.65814e-06
694:-0.00046188;-0.000110264;8.21033e-05;2.5621e-05;2.34626e-05;-3.80039e-06
695:-0.000517799;-9.17124e-05;-0.000100465;-1.30797e-05;3.47381e-05;-8.77575e-05
696:-0.00049704;-0.000167357;1.3983e-05;3.58412e-05;1.04453e-05;2.28975e-05
697:-0.000462687;-0.000129096;5.10436e-05;3.69639e-05;3.25219e-07;5.38826e-05
698:-0.000459302;-7.96398e-06;2.32274e-06;-4.09613e-06;8.68855e-06;-5.6011e-05
699:-0.000419869;2.76557e-05;3.74973e-05;-2.12465e-05;4.55139e-05;-0.000134463
700:4.78977e-05;0.000172529;4.83017e-05;0.000107852;7.81918e-05;0.000107357
701:-0.000367212;2.4004e-06;1.01197e-05;4.94288e-05;1.99528e-05;-3.28616e-05
702:-0.00047013;-0.000144631;3.76874e-05;4.95112e-05;-3.385e-06;5.1111e-05
703:-0.000361879;4.64831e-06;1.01905e-05;5.1886e-05;1.2912e-05;-2.88172e-05
704:6.25394e-05;0.000159598;0.000108586;3.25553e-05;6.02937e-05;9.3161e-05
705:-0.000416877;1.8437e-05;6.14043e-05;-2.04388e-05;3.70432e-05;2.47689e-05
706:-0.000536127;-0.000236705;-5.96387e-05;4.60106e-05;-6.82901e-06;4.91607e-05
707:-0.000341607;4.54059e-05;6.1042e-05;3.99796e-05;1.34382e-05;-4.32659e-05
708:-0.000231043;1.89985e-05;8.33622e-05;-0.00011375;-2.58134e-05;0.000108323
709:-0.000357825;2.76559e-05;4.31177e-05;2.72531e-05;1.7887e-05;-4.40365e-05
710:-0.00037879;3.43886e-06;3.17451e-05;1.49598e-05;2.06752e-05;-5.22455e-05
711:-0.000359069;1.34804e-05;0.000271175;-1.39748e-05;6.60582e-06;-0.000158976
712:-0.000508642;-0.000189325;-6.545e-06;4.80007e-05;2.39811e-06;2.15685e-05
713:-0.00031829;-8.49218e-05;-1.95169e-05;-3.835e-05;-1.85095e-05;4.6737e-05
714:0.000229023;0.000599017;0.000178967;0.000181129;0.000403061;9.7084e-05
715:-0.000311905;8.42465e-05;0.000241224;5.60335e-07;-2.05993e-05;-0.000167849
716:-0.000453899;-5.6015e-07;1.01623e-05;-1.79983e-06;4.1763e-06;-1.89317e-05
717:-0.000429766;-5.30873e-05;-3.72104e-06;3.5763e-05;1.74192e-05;-7.75154e-05
718:-0.000519305;-0.000257827;-2.36738e-05;-3.07252e-05;5.32712e-05;-0.000126801
719:-0.000344224;3.5865e-05;0.000293523;-2.48611e-05;1.92723e-05;-0.000160795
720:-0.000366541;-3.69105e-06;2.23239e-06;5.77078e-05;1.63283e-05;-2.85366e-05
721:-0.000375166;3.27406e-06;2.19924e-05;3.40063e-05;2.11152e-05;-4.53272e-05
722:-0.000379558;4.94332e-05;0.000115585;-9.47051e-06;1.85503e-05;6.62356e-05
723:-0.000520356;-0.000142723;-9.65626e-05;-9.28194e-06;1.71908e-05;5.49271e-05
724:-0.000407329;2.92641e-05;8.18708e-05;-5.02914e-06;2.17381e-05;4.22883e-05
725:-0.000508672;-9.81317e-05;-6.87589e-05;-4.78096e-06;2.41214e-05;1.63785e-05
726:-0.000435274;1.01542e-05;4.96467e-05;-6.92748e-06;3.76503e-05;-5.66084e-06
727:-0.000501092;-0.00010026;-6.5127e-05;-6.8506e-06;3.34621e-05;3.96406e-05
728:-0.000205117;-5.96294e-06;6.93068e-05;-6.84421e-05;-2.05838e-06;0.000276999
729:-0.000446854;-7.5257e-06;-3.97291e-06;1.23704e-06;-1.57496e-05;6.27793e-05
730:-0.000546761;-0.000175257;-0.000150233;-1.93369e-05;3.80192e-05;4.93758e-05
731:-0.000396396;-2.08214e-05;1.18902e-05;1.26811e-05;3.01522e-05;-5.30285e-05
732:-0.000467612;-4.42105e-05;-2.4346e-06;-4.82146e-06;3.39767e-05;1.73629e-05
733:-0.00046563;-0.000192574;7.5964e-05;-2.79943e-05;5.8321e-05;-0.000152325
734:-0.00046776;-4.09183e-05;6.30209e-06;-5.77117e-06;4.12881e-05;-5.33053e-06
735:-0.000471844;-5.28454e-05;-9.3354e-06;-8.54686e-06;3.62741e-05;1.68772e-05
736:-0.000556245;-0.000184223;-0.000158889;-1.60379e-05;3.275e-05;4.45699e-05
737:-0.000422611;2.28778e-06;4.19474e-05;-2.37672e-05;3.69832e-05;4.15647e-05
738:-0.000444705;-2.57837e-06;3.28812e-06;6.03966e-07;-1.92091e-05;5.7453e-05
739:-0.000515088;-0.000114547;-7.51891e-05;-4.29641e-06;3.45288e-05;2.33523e-05
740:-0.000511738;-0.000102768;-6.09821e-05;-5.78335e-06;3.98772e-05;-5.58145e-06
741:-0.000593257;-0.000229174;-0.000206083;-6.0347e-06;3.20376e-05;4.05658e-05
742:-0.000432357;1.65214e-05;2.35582e-05;8.50904e-07;-1.63732e-05;5.43871e-05
743:-0.000135897;-2.7074e-05;-8.29892e-05;4.17481e-05;1.4289e-05;5.55916e-05
744:-0.000480956;-6.0767e-05;-1.29401e-05;-6.1965e-06;4.18481e-05;-5.38227e-06
745:-0.000527022;-0.000127563;-8.11347e-05;-1.72159e-06;3.89077e-05;2.69563e-06
746:-0.000292295;-0.000256366;-0.000213203;-3.13255e-06;-2.1974e-06;0.000359933
747:-0.000269965;8.39005e-05;0.000324797;2.30252e-05;-2.05422e-05;-0.000130729
748:-0.000417062;3.94091e-05;4.61058e-05;1.7314e-06;-8.12787e-06;5.38702e-05
749:-0.000647823;-0.000294922;-0.000279;1.1849e-05;3.45809e-05;3.85879e-05
750:-0.000548848;-0.000421722;-0.000436709;-2.08337e-05;-5.95395e-05;0.000228652
751:-2.39186e-05;0.000160385;2.43654e-05;-0.000113822;-4.05847e-05;1.73982e-05
752:-0.000361488;-0.000347781;-0.000214384;-6.65923e-06;-3.32041e-06;0.000339098
753:-0.00060978;-0.000329394;-0.000196062;-2.97488e-06;-3.77115e-05;-0.000151186
754:2.221e-05;2.21632e-05;-1.54611e-05;2.24837e-05;3.6493e-05;0.00048877
755:-0.000547402;-0.000575267;-0.000439792;-9.06271e-07;-9.54849e-06;0.000296447
756:1.50506e-05;0.000202778;7.3249e-05;-0.000104765;-1.80996e-05;8.01983e-06
757:-0.000574441;-0.000300455;-5.1956e-05;-5.91798e-06;-3.42771e-05;-0.000137818
758:-0.00035195;-0.000286643;-0.000137959;-3.59568e-05;-1.51945e-05;0.000316027
759:-0.000948509;-0.000824743;-0.000647673;-8.40159e-06;2.70139e-05;-7.0075e-05
760:0.000117099;0.000168116;7.11026e-05;1.23763e-05;1.71256e-05;0.000507025
761:8.12011e-05;0.000185434;0.000184986;-2.13193e-06;-4.41471e-06;0.000468496
762:-0.000409161;-2.73526e-05;2.29874e-05;1.06434e-05;2.05564e-05;-8.22524e-05
763:0.000119506;0.000358722;0.000341559;-3.36479e-05;4.47955e-07;0.000376409
764:-0.000255801;0.000127437;0.000255611;2.10964e-05;4.50046e-05;-5.74423e-05
765:-0.00127022;-0.0012522;-0.00115707;1.18905e-06;6.5602e-06;3.8791e-05
766:-0.000356362;3.93554e-05;0.000152992;6.95921e-08;-8.72988e-06;-0.0001479
767:-0.00051734;-0.000239501;-8.0286e-05;-5.53409e-06;-1.50389e-05;-4.19619e-05
768:-0.000630643;-0.000357081;-0.000228258;-1.02516e-06;-2.31295e-05;-0.000128904
769:-0.000295777;0.000104307;0.000366661;-1.61495e-05;3.37215e-05;-0.000166408
770:-0.00011047;7.46534e-05;4.3618e-05;-3.24378e-06;-1.2719e-05;0.000352765
771:-0.000359324;7.96432e-05;0.000128907;-4.35769e-05;4.74236e-05;-0.000166912
772:-0.000516134;-0.000137442;-9.10885e-05;2.06406e-05;2.74154e-05;5.39902e-05
773:-0.000490488;-6.53238e-05;-4.89671e-05;-4.41138e-06;1.80609e-05;1.74522e-05
774:-0.000613315;-0.000359345;-0.000171872;-1.75563e-05;6.20825e-05;-0.000134947
775:-0.000491654;-0.000145785;-4.48535e-05;-3.25083e-06;2.05311e-07;-0.000141608
776:-0.000546838;-0.000144811;-0.000116136;-1.06008e-05;4.94965e-05;-4.3141e-05
777:-0.000373949;3.5867e-06;2.69766e-05;2.83657e-05;3.00398e-05;-4.40894e-05
778:-0.000522569;-0.000224976;-4.46801e-05;6.55449e-05;-1.31179e-05;4.68597e-05
779:-0.000313936;4.83033e-05;0.00019587;-8.79288e-06;5.2589e-05;-4.0474e-05
780:-0.000563638;-0.000309845;-7.85334e-05;-1.96894e-05;5.83983e-05;-0.000143776
781:5.30069e-05;0.000238164;0.000235214;-7.52569e-07;1.75098e-06;0.000409077
782:8.11567e-05;0.000363514;0.000261647;-1.45538e-05;-7.20182e-05;0.00037637
783:-0.000343665;5.11128e-05;0.000185151;-2.37444e-06;-2.14748e-05;-0.000169279
784:-0.000301914;8.87285e-05;0.000272491;-2.08579e-06;-3.62715e-05;-0.000192059
785:0.000157389;0.00026007;0.000368585;-1.43039e-05;-1.00712e-05;0.000482175
786:0.000149776;0.000282249;0.000356845;-7.54879e-06;1.36518e-06;0.000466137
787:-0.000501857;-0.000460792;-0.000378457;4.61499e-06;1.38252e-05;0.000279557
788:-0.000386868;-5.28981e-06;0.000119203;-4.55403e-06;-3.76265e-05;-0.000191496
789:-0.00046488;-0.000173851;-0.000177293;1.65981e-05;0.000107568;9.60505e-05
790:-0.000343804;-0.000233317;-0.000181465;-9.82493e-06;-5.48527e-07;0.000300678
791:-0.000623941;-0.00036353;-0.000227071;-1.63848e-05;3.62433e-05;-7.5194e-05
792:0.00030453;0.00067423;0.000539081;-3.12319e-05;-0.000155519;0.000412863
793:-0.000418545;-4.11606e-05;6.04058e-05;-4.97757e-06;-8.86266e-06;-0.000151722
794:-0.000388204;-0.000122686;-6.17497e-05;-1.32665e-05;-4.9819e-05;0.000125722
795:-0.000462069;-0.000197693;-0.000147016;1.41073e-05;0.000104232;9.99813e-05
796:-0.000508344;-0.000173485;-6.21015e-05;-5.11464e-06;-2.22683e-05;-0.000153415
797:-0.0001794;1.56246e-05;-3.54249e-05;-2.27413e-06;-2.02083e-05;0.000324443
798:-0.000398467;-1.05959e-05;7.65795e-05;4.01554e-08;1.96574e-06;-0.000129906
799:-0.000311099;-0.000146748;-0.000179757;-9.56563e-06;-3.44443e-05;0.000292462
800:-0.000446339;-0.00010891;-0.000197216;2.04668e-05;9.38267e-05;9.32037e-05
801:-0.00028965;0.000108262;0.000374131;-9.90897e-06;2.87329e-05;-0.000167778
802:-0.000388845;3.71695e-06;8.57157e-05;-1.72476e-06;1.03458e-05;-0.000122565
803:-0.000417518;-6.34037e-05;-0.00017226;2.35118e-05;8.02692e-05;9.52049e-05
804:-0.000512682;-0.000231441;-6.72649e-05;-4.44459e-06;-6.87992e-06;-4.73531e-05
805:-0.000588413;-0.000237379;-0.000233882;-9.0086e-06;5.51587e-05;-0.000102743
806:-0.000373851;1.58597e-05;0.00013446;-4.25022e-06;-2.09901e-05;-0.000169562
807:-0.000297584;0.000122746;0.000244306;-3.75397e-06;3.8656e-06;-0.000167943
808:-0.000452143;-0.000108592;3.27143e-05;-1.97223e-05;7.12427e-05;-0.000151259
809:-0.000484096;-0.000133782;-3.54718e-05;-4.11964e-06;-9.4413e-06;-0.000140138
810:-0.00038932;-8.5125e-07;0.000101242;-2.40353e-06;-8.04868e-06;-0.000148533
811:3.60974e-05;0.000186017;7.34619e-05;0.00014527;7.55844e-05;7.9805e-05
812:5.04135e-06;0.000105433;4.52738e-05;-2.41534e-05;-6.82855e-06;0.00044356
813:-0.00059968;-0.000204213;-0.000291946;-7.71548e-06;7.65552e-05;-9.71479e-05
814:-0.000395457;-2.0191e-05;1.29855e-05;2.17998e-05;2.5722e-05;-5.47286e-05
815:-0.000415373;-1.71103e-05;3.56733e-05;-1.13843e-05;4.50848e-05;-0.000123981
816:-0.000454609;-5.13412e-05;-4.60457e-05;-7.48332e-06;3.56314e-05;-0.000108545
817:-0.000457972;-0.000215047;-0.000119995;1.14445e-05;9.63019e-05;0.000103559
818:-0.000375655;0.000103302;2.03467e-05;-6.36814e-06;3.06878e-05;-0.000105856
819:-0.000410677;-3.63422e-05;7.19938e-05;-1.45874e-05;5.04696e-05;-0.000133636
820:-0.000509457;-0.000233541;1.93422e-06;-1.74816e-05;5.80013e-05;-0.000150775
821:-0.000648973;-0.000384976;-0.000250426;-1.63785e-05;6.6033e-05;-0.00012431
822:-0.000650796;-0.000333148;-0.000318272;-4.80268e-06;3.8433e-05;-8.84016e-05
823:-0.000400546;-8.29065e-05;2.88304e-05;-2.77564e-06;3.77445e-05;-1.26249e-05
824:-0.000450123;-0.000224009;-9.20728e-05;8.91905e-06;8.61914e-05;0.000107447
825:-0.0006074;-0.000376754;-0.000130951;-1.44217e-05;4.58415e-05;-0.000131315
826:-0.000427047;-8.4753e-05;7.70762e-05;-1.64988e-05;5.1491e-05;-0.000137607
827:-0.000335079;0.000138526;9.18376e-05;-1.40983e-06;1.43768e-05;-9.97095e-05
828:-0.000375047;4.66817e-05;7.65824e-05;-5.05494e-06;2.42859e-05;-0.00010742
829:-0.000381446;8.09371e-05;8.19766e-06;-3.91305e-06;-9.11068e-06;-8.14637e-05
830:-0.00037211;2.69396e-05;0.000109248;-9.99711e-06;3.43271e-05;-0.000116862
831:-0.000469082;-0.000165;4.01485e-05;-1.71065e-05;4.73407e-05;-0.000134063
832:-0.000664146;-0.00039434;-0.000289437;-1.24094e-05;4.69482e-05;-0.000103995
833:-0.000547212;-0.00016427;-0.000214246;-2.07653e-06;-1.78516e-05;-6.63577e-05
834:-0.000735004;-0.000439691;-0.000455494;6.8762e-07;1.90355e-05;-6.5427e-05
835:-0.000358787;9.26894e-05;3.40419e-05;-4.10485e-06;-4.03435e-05;-5.52014e-05
836:-0.000526474;-0.000257631;-3.09327e-05;-1.80898e-05;4.29286e-05;-0.000123273
837:-0.000386069;-1.75358e-05;0.000117139;-1.40945e-05;4.0599e-05;-0.000121676
838:-0.000323431;0.000144366;0.000102001;6.24254e-06;-1.57337e-05;-7.9144e-05
839:-0.000301937;0.000159127;0.000158528;1.26727e-06;7.58575e-06;-9.45492e-05
840:-0.000575099;-0.000227305;-0.000246692;-3.84139e-06;-5.07059e-05;-4.24517e-05
841:-0.000163616;6.73621e-05;6.98292e-05;-2.61475e-05;-3.27376e-05;0.000287359
842:-0.000618113;-0.000296847;-0.000316259;-9.48485e-06;-6.95815e-05;-1.96179e-05
843:-0.000342635;7.18185e-05;0.000136331;-5.2236e-06;2.06842e-05;-0.000100138
844:-0.000578864;-0.000319454;-0.000120968;-2.03661e-05;4.82688e-05;-0.000121754
845:-0.000428333;-5.03755e-05;2.49487e-05;8.47354e-08;9.03115e-06;-0.000115099
846:-0.000137124;-1.34395e-05;-8.14983e-05;6.30625e-05;1.00043e-05;4.51184e-05
847:-0.0004144;-7.95272e-05;9.99724e-05;-1.74731e-05;4.31458e-05;-0.000121644
848:-0.000677666;-0.000405488;-0.000322628;-9.13211e-06;3.30549e-05;-8.65786e-05
849:-0.000669884;-0.000350933;-0.000384458;1.28241e-05;-2.66555e-05;-4.11521e-05
850:-0.00072751;-0.000435087;-0.00044833;6.06515e-06;-4.32179e-06;-5.21639e-05
851:-0.000552777;-0.000170235;-0.000151705;-1.21412e-05;3.23462e-05;-0.000117589
852:-0.000541577;-0.000132108;-0.000151536;-3.3485e-05;0.000140032;-0.000133059
853:4.2992e-05;0.000158242;8.887e-05;5.02567e-05;4.07949e-05;8.07348e-05
854:-0.000379929;-7.65814e-06;1.7172e-05;2.99244e-05;2.76463e-05;-4.17093e-05
855:-0.000454605;-0.000153845;5.80137e-05;-2.15898e-05;4.44939e-05;-0.000116901
856:-0.000246395;0.000142308;0.000278834;2.41032e-05;3.63424e-05;-7.13216e-05
857:-0.00024936;0.000141493;0.000306392;2.4251e-05;1.06176e-05;-0.000109236
858:-0.000648257;-0.000385304;-0.000258149;-1.38467e-05;3.84849e-05;-9.49951e-05
859:-0.000353478;3.32594e-05;0.000147602;-1.12966e-05;3.16398e-05;-0.000106074
860:-0.000299456;0.000157624;0.00013676;1.68235e-05;-4.28251e-05;-6.01776e-05
861:-0.000292928;0.000161744;0.000165343;8.81251e-06;-1.16806e-05;-7.58891e-05
862:-0.000304832;0.00012748;0.000173618;-1.94281e-07;1.16967e-05;-8.52849e-05
863:-0.000398799;-7.35823e-05;0.000125115;-2.34294e-05;4.54882e-05;-0.000109544
864:-0.000328288;-0.00016609;-8.12247e-05;-0.000114243;-2.11646e-05;0.00027073
865:-0.000373893;-1.80273e-05;0.000142304;-1.68238e-05;3.90119e-05;-0.000108805
866:-0.000683842;-0.000410565;-0.000342095;-6.05347e-06;2.21843e-05;-7.18858e-05
867:4.904e-05;0.000172929;8.40725e-05;7.75242e-05;5.49627e-05;8.60612e-05
868:-0.000513014;-8.59893e-05;-0.000117671;-1.60255e-05;4.98531e-05;-0.000119952
869:-0.000419095;5.50607e-05;3.05242e-05;-1.30147e-05;3.71575e-05;-0.000114576
870:-0.000435083;3.21019e-05;1.88545e-05;-9.44123e-06;2.49516e-05;-9.51307e-05
871:-0.00072353;-0.000449175;-0.000426371;3.39997e-06;-7.3562e-07;-4.9477e-05
872:-0.000585732;-0.000327858;-0.000162853;-2.19926e-05;4.91934e-05;-7.49991e-05
873:-0.0006229;-0.000365415;-0.000215047;-1.85948e-05;3.9149e-05;-8.73444e-05
874:-0.000385292;-1.78226e-05;2.31229e-07;5.05749e-05;1.46298e-05;-4.18309e-05
875:-0.000336951;5.75991e-05;0.000157488;-7.67753e-06;2.52374e-05;-9.0274e-05
